urun_id,urun_turu,urun_modeli,ana_kategori,alt_kategori,normal_fiyat,indirimli_fiyat,stok_adedi,indirim_satis_adedi,normal_satis_adedi,stok_giris_tarihi,stok_cikis_tarihi,odeme_yontemi,ana_kategori_id,alt_kategori_id
190,Ütü Masası,Ütü Masası Modeli 10,Ev,Ev Gereçleri,427,359,97,53,43,2024-11-26,2024-11-27,Nakit,4,17
191,Nevresim Takımı,Nevresim Takımı Modeli 7,Ev,Ev Tekstili,219,142,32,32,0,2024-11-17,2024-11-22,Kredi Kartı,4,18
192,Yastık & Yorgan,Yastık & Yorgan Modeli 1,Ev,Ev Tekstili,401,315,30,20,3,2024-11-13,2024-11-25,Kredi Kartı,4,18
193,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 8,Ev,Ev Tekstili,271,180,51,18,16,2024-11-21,2024-11-25,Kredi Kartı,4,18
194,Perde,Perde Modeli 8,Ev,Ev Tekstili,399,328,100,4,46,2024-11-29,2024-11-30,Kredi Kartı,4,18
195,Paspas,Paspas Modeli 4,Ev,Ev Tekstili,196,185,15,11,1,2024-11-13,2024-11-14,Kredi Kartı,4,18
196,Halı,Halı Modeli 2,Ev,Ev Tekstili,399,363,65,58,3,2024-11-19,2024-11-28,Nakit,4,18
197,Havlu & Bornoz,Havlu & Bornoz Modeli 1,Ev,Ev Tekstili,355,340,84,17,6,2024-11-28,2024-11-30,Kredi Kartı,4,18
198,Tablo,Tablo Modeli 1,Ev,Ev Dekorasyon,128,96,12,2,8,2024-11-26,2024-11-29,Kredi Kartı,4,19
199,Vazo,Vazo Modeli 7,Ev,Ev Dekorasyon,106,32,25,15,1,2024-11-08,2024-11-18,Nakit,4,19
200,Duvar Saati,Duvar Saati Modeli 6,Ev,Ev Dekorasyon,230,160,70,11,7,2024-11-22,2024-11-26,Kredi Kartı,4,19
201,Avize,Avize Modeli 3,Ev,Ev Aydınlatma,62,25,72,47,23,2024-11-15,2024-11-18,Kredi Kartı,4,20
202,Lambader,Lambader Modeli 1,Ev,Ev Dekorasyon,363,263,57,15,27,2024-11-06,2024-11-26,Nakit,4,19
203,Yatak Odası Takımı,Yatak Odası Takımı Modeli 9,Ev,Mobilya,309,219,72,27,41,2024-11-13,2024-11-17,Nakit,4,21
204,Oturma Odası Takımı,Oturma Odası Takımı Modeli 2,Ev,Mobilya,310,228,87,69,17,2024-11-05,2024-11-17,Kredi Kartı,4,21
205,Bahçe Mobilyası,Bahçe Mobilyası Modeli 8,Ev,Mobilya,232,155,36,29,1,2024-11-24,2024-11-26,Kredi Kartı,4,21
206,Yemek Odası Takımı,Yemek Odası Takımı Modeli 2,Ev,Mobilya,131,56,38,16,3,2024-11-02,2024-11-18,Kredi Kartı,4,21
207,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 2,Ev,Mobilya,466,379,15,9,4,2024-11-26,2024-11-27,Nakit,4,21
208,Genç Odası Takımı,Genç Odası Takımı Modeli 2,Ev,Mobilya,362,312,46,17,7,2024-11-20,2024-11-23,Kredi Kartı,4,21
209,Dolap,Dolap Modeli 2,Ev,Mobilya,257,222,59,13,30,2024-11-26,2024-11-27,Nakit,4,21
210,Gardırop,Gardırop Modeli 5,Ev,Mobilya,348,302,54,39,10,2024-11-08,2024-11-14,Nakit,4,21
211,Sandalye,Sandalye Modeli 4,Ev,Mobilya,476,439,85,75,0,2024-11-06,2024-11-22,Nakit,4,21
212,Zigon,Zigon Modeli 2,Ev,Mobilya,453,359,10,5,3,2024-11-06,2024-11-30,Kredi Kartı,4,21
213,Mont,Mont Modeli 2,Giyim,Dış Giyim,283,254,37,26,7,2024-11-23,2024-11-29,Kredi Kartı,1,1
214,Spor Ayakkabı,Spor Ayakkabı Modeli 7,Giyim,Ayakkabı,383,322,52,52,0,2024-11-29,2024-11-30,Nakit,1,2
215,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 1,Giyim,Ayakkabı,127,47,66,58,0,2024-11-05,2024-11-07,Nakit,1,2
216,Günlük Ayakkabı,Günlük Ayakkabı Modeli 4,Giyim,Ayakkabı,295,200,87,3,71,2024-11-14,2024-11-23,Kredi Kartı,1,2
217,Bot,Bot Modeli 7,Giyim,Ayakkabı,223,138,80,25,55,2024-11-03,2024-11-18,Kredi Kartı,1,2
218,Çizme,Çizme Modeli 4,Giyim,Ayakkabı,309,248,41,36,4,2024-11-17,2024-11-19,Nakit,1,2
219,Terlik,Terlik Modeli 4,Giyim,Ayakkabı,116,61,82,17,15,2024-11-21,2024-11-25,Nakit,1,2
220,Çocuk Montu,Çocuk Montu Modeli 1,Giyim,Çocuk Giyim,451,354,25,11,13,2024-11-20,2024-11-23,Nakit,1,3
221,Tişört,Tişört Modeli 9,Giyim,Üst Giyim,173,139,29,19,7,2024-11-24,2024-11-26,Kredi Kartı,1,4
222,Gömlek,Gömlek Modeli 3,Giyim,Üst Giyim,236,169,58,58,0,2024-11-19,2024-11-20,Nakit,1,4
223,Pantalon,Pantalon Modeli 1,Giyim,Alt Giyim,393,367,67,59,4,2024-11-21,2024-11-25,Kredi Kartı,1,5
224,Etek,Etek Modeli 7,Giyim,Alt Giyim,63,35,36,0,16,2024-11-02,2024-11-09,Kredi Kartı,1,5
225,Kazak,Kazak Modeli 3,Giyim,Üst Giyim,457,369,66,2,43,2024-11-02,2024-11-12,Kredi Kartı,1,4
226,Trençkot,Trençkot Modeli 4,Giyim,Dış Giyim,65,25,29,7,4,2024-11-29,2024-11-30,Kredi Kartı,1,1
227,Hırka,Hırka Modeli 2,Giyim,Üst Giyim,322,259,82,20,46,2024-11-12,2024-11-21,Kredi Kartı,1,4
228,Kol Çantası,Kol Çantası Modeli 4,Giyim,Aksesuar,211,185,22,0,6,2024-11-11,2024-11-14,Kredi Kartı,1,6
229,Saat,Saat Modeli 3,Giyim,Aksesuar,480,457,37,18,10,2024-11-26,2024-11-29,Nakit,1,6
230,Kolye,Kolye Modeli 6,Giyim,Aksesuar,132,55,34,9,21,2024-11-07,2024-11-30,Nakit,1,6
231,Yüzük,Yüzük Modeli 1,Giyim,Aksesuar,68,44,12,6,0,2024-11-13,2024-11-30,Nakit,1,6
232,Bileklik,Bileklik Modeli 4,Giyim,Aksesuar,133,81,98,71,2,2024-11-24,2024-11-26,Kredi Kartı,1,6
233,Küpe,Küpe Modeli 7,Giyim,Aksesuar,244,223,73,4,34,2024-11-15,2024-11-30,Kredi Kartı,1,6
234,Atkı,Atkı Modeli 10,Giyim,Aksesuar,406,346,59,2,56,2024-11-07,2024-11-27,Kredi Kartı,1,6
235,Bere,Bere Modeli 7,Giyim,Aksesuar,234,139,19,2,10,2024-11-04,2024-11-21,Nakit,1,6
236,Eldiven,Eldiven Modeli 9,Giyim,Aksesuar,71,25,19,3,14,2024-11-14,2024-11-20,Kredi Kartı,1,6
237,Kemer,Kemer Modeli 8,Giyim,Aksesuar,295,209,71,69,2,2024-11-06,2024-11-15,Kredi Kartı,1,6
238,Güneş Gözlüğü,Güneş Gözlüğü Modeli 10,Giyim,Aksesuar,365,341,93,21,27,2024-11-28,2024-11-30,Nakit,1,6
239,Maskara,Maskara Modeli 7,Kozmetik,Makyaj,379,351,97,87,8,2024-11-25,2024-11-29,Nakit,2,7
240,Ruj,Ruj Modeli 10,Kozmetik,Makyaj,70,25,49,48,0,2024-11-05,2024-11-23,Nakit,2,7
241,Allık,Allık Modeli 10,Kozmetik,Makyaj,196,172,50,0,1,2024-11-04,2024-11-26,Nakit,2,7
242,Fondöten,Fondöten Modeli 2,Kozmetik,Makyaj,305,270,25,7,14,2024-11-25,2024-11-26,Nakit,2,7
243,Oje,Oje Modeli 1,Kozmetik,Makyaj,415,332,79,4,60,2024-11-21,2024-11-26,Kredi Kartı,2,7
244,Göz Kalemi,Göz Kalemi Modeli 4,Kozmetik,Makyaj,164,130,95,0,61,2024-11-23,2024-11-24,Nakit,2,7
245,Şampuan,Şampuan Modeli 9,Kozmetik,Kişisel Bakım,156,92,20,7,2,2024-11-17,2024-11-27,Nakit,2,8
246,Saç Kremi,Saç Kremi Modeli 6,Kozmetik,Kişisel Bakım,389,379,84,71,11,2024-11-17,2024-11-19,Kredi Kartı,2,8
247,Diş Macunu,Diş Macunu Modeli 9,Kozmetik,Kişisel Bakım,430,350,99,51,43,2024-11-12,2024-11-26,Nakit,2,8
248,Diş İpi,Diş İpi Modeli 3,Kozmetik,Kişisel Bakım,60,25,30,16,1,2024-11-09,2024-11-25,Kredi Kartı,2,8
249,Deodorant,Deodorant Modeli 2,Kozmetik,Kişisel Bakım,97,25,48,19,4,2024-11-15,2024-11-28,Kredi Kartı,2,8
250,Parfüm,Parfüm Modeli 8,Kozmetik,Kişisel Bakım,135,93,23,12,2,2024-11-03,2024-11-04,Nakit,2,8
251,Nemlendirici Krem,Nemlendirici Krem Modeli 4,Kozmetik,Kişisel Bakım,407,356,67,53,6,2024-11-04,2024-11-29,Kredi Kartı,2,8
252,Duş Jeli,Duş Jeli Modeli 10,Kozmetik,Kişisel Bakım,405,387,62,13,2,2024-11-10,2024-11-17,Nakit,2,8
253,Kese,Kese Modeli 8,Kozmetik,Kişisel Bakım,227,139,29,8,20,2024-11-24,2024-11-28,Nakit,2,8
254,Güneş Kremi,Güneş Kremi Modeli 2,Kozmetik,Kişisel Bakım,439,423,17,11,5,2024-11-21,2024-11-29,Nakit,2,8
255,Tarak,Tarak Modeli 3,Kozmetik,Kişisel Bakım,242,175,87,27,27,2024-11-27,2024-11-28,Nakit,2,8
256,Süpürge,Süpürge Modeli 6,Elektronik,Küçük Ev Aletleri,384,355,33,13,1,2024-11-12,2024-11-20,Nakit,3,9
257,Robot Süpürge,Robot Süpürge Modeli 7,Elektronik,Küçük Ev Aletleri,282,186,55,32,10,2024-11-06,2024-11-10,Kredi Kartı,3,9
258,Ütü,Ütü Modeli 2,Elektronik,Küçük Ev Aletleri,488,389,53,7,2,2024-11-04,2024-11-15,Nakit,3,9
259,Kahve Makinesi,Kahve Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,392,354,14,14,0,2024-11-09,2024-11-17,Nakit,3,9
260,Çay Makinesi,Çay Makinesi Modeli 2,Elektronik,Küçük Ev Aletleri,120,32,35,28,3,2024-11-23,2024-11-25,Kredi Kartı,3,9
261,Blender,Blender Modeli 8,Elektronik,Küçük Ev Aletleri,341,318,24,20,1,2024-11-15,2024-11-29,Kredi Kartı,3,9
262,Tost Makinesi,Tost Makinesi Modeli 3,Elektronik,Küçük Ev Aletleri,305,252,68,7,28,2024-11-11,2024-11-21,Kredi Kartı,3,9
263,Su Isıtıcı,Su Isıtıcı Modeli 10,Elektronik,Küçük Ev Aletleri,394,336,81,12,52,2024-11-23,2024-11-25,Kredi Kartı,3,9
264,Mikser,Mikser Modeli 3,Elektronik,Küçük Ev Aletleri,133,118,97,21,28,2024-11-26,2024-11-27,Nakit,3,9
265,Airfryer,Airfryer Modeli 4,Elektronik,Küçük Ev Aletleri,358,330,58,44,9,2024-11-05,2024-11-23,Nakit,3,9
266,Akıllı Saat,Akıllı Saat Modeli 3,Elektronik,Giyilebilir Teknoloji,299,255,41,10,9,2024-11-19,2024-11-24,Nakit,3,10
267,Akıllı Bileklik,Akıllı Bileklik Modeli 4,Elektronik,Giyilebilir Teknoloji,59,25,31,31,0,2024-11-29,2024-11-30,Kredi Kartı,3,10
268,Android Cep Telefon,Android Cep Telefon Modeli 4,Elektronik,Telefon,384,342,88,4,32,2024-11-28,2024-11-30,Kredi Kartı,3,11
269,iOS Cep Telefon,iOS Cep Telefon Modeli 5,Elektronik,Telefon,499,485,97,26,44,2024-11-18,2024-11-27,Nakit,3,11
270,Buzdolabı,Buzdolabı Modeli 7,Elektronik,Beyaz Eşya,337,246,89,1,9,2024-11-03,2024-11-08,Kredi Kartı,3,12
271,Çamaşır Makinesi,Çamaşır Makinesi Modeli 10,Elektronik,Beyaz Eşya,124,93,12,10,1,2024-11-29,2024-11-30,Nakit,3,12
272,Bulaşık Makinesi,Bulaşık Makinesi Modeli 4,Elektronik,Beyaz Eşya,430,413,18,8,4,2024-11-21,2024-11-25,Kredi Kartı,3,12
273,Kurutma Makinesi,Kurutma Makinesi Modeli 9,Elektronik,Beyaz Eşya,72,50,89,74,15,2024-11-07,2024-11-30,Kredi Kartı,3,12
274,Derin Dondurucu,Derin Dondurucu Modeli 2,Elektronik,Beyaz Eşya,440,430,59,54,2,2024-11-09,2024-11-23,Nakit,3,12
275,Ankastre Set,Ankastre Set Modeli 9,Elektronik,Beyaz Eşya,427,348,73,17,53,2024-11-20,2024-11-29,Nakit,3,12
276,Kombi,Kombi Modeli 5,Elektronik,Beyaz Eşya,229,147,54,25,11,2024-11-18,2024-11-24,Kredi Kartı,3,12
277,Mikrodalga Fırın,Mikrodalga Fırın Modeli 4,Elektronik,Beyaz Eşya,478,433,29,26,0,2024-11-28,2024-11-29,Nakit,3,12
278,Smart TV,Smart TV Modeli 8,Elektronik,Televizyon,195,141,42,36,4,2024-11-04,2024-11-29,Nakit,3,13
279,Fotoğraf Makinesi,Fotoğraf Makinesi Modeli 2,Elektronik,Kamera,75,25,72,21,27,2024-11-28,2024-11-30,Kredi Kartı,3,14
280,Aksiyon Kamera,Aksiyon Kamera Modeli 3,Elektronik,Kamera,263,173,32,15,17,2024-11-28,2024-11-29,Kredi Kartı,3,14
281,Şipşak Fotoğraf Makinesi ,Şipşak Fotoğraf Makinesi  Modeli 1,Elektronik,Kamera,148,50,80,68,1,2024-11-06,2024-11-13,Kredi Kartı,3,14
282,Telefon Kılıfı,Telefon Kılıfı Modeli 3,Elektronik,Aksesuarlar,410,341,85,55,3,2024-11-23,2024-11-27,Nakit,3,15
283,Şarj Aleti,Şarj Aleti Modeli 5,Elektronik,Aksesuarlar,108,42,88,63,12,2024-11-22,2024-11-25,Nakit,3,15
284,Kulaklık,Kulaklık Modeli 8,Elektronik,Aksesuarlar,225,146,46,40,0,2024-11-02,2024-11-29,Nakit,3,15
285,Hafıza Kartı,Hafıza Kartı Modeli 1,Elektronik,Aksesuarlar,380,367,92,23,55,2024-11-21,2024-11-22,Nakit,3,15
286,Hoparlör,Hoparlör Modeli 5,Elektronik,Aksesuarlar,406,339,97,19,56,2024-11-26,2024-11-27,Kredi Kartı,3,15
287,Projeksiyon Cihazı,Projeksiyon Cihazı Modeli 10,Elektronik,Aksesuarlar,198,163,78,7,0,2024-11-25,2024-11-30,Kredi Kartı,3,15
288,HDMI Kablo,HDMI Kablo Modeli 2,Elektronik,Aksesuarlar,70,49,50,17,8,2024-11-19,2024-11-26,Kredi Kartı,3,15
289,Kablo & Adaptör,Kablo & Adaptör Modeli 10,Elektronik,Aksesuarlar,447,373,24,18,0,2024-11-28,2024-11-29,Nakit,3,15
290,Tencere,Tencere Modeli 8,Ev,Sofra & Mutfak,160,112,100,83,13,2024-11-26,2024-11-29,Kredi Kartı,4,16
291,Yemek Takımı,Yemek Takımı Modeli 2,Ev,Sofra & Mutfak,356,315,51,12,33,2024-11-03,2024-11-10,Nakit,4,16
292,Kahvaltı Takımı,Kahvaltı Takımı Modeli 10,Ev,Sofra & Mutfak,399,350,18,6,8,2024-11-07,2024-11-08,Nakit,4,16
293,Çatal Bıçak Seti,Çatal Bıçak Seti Modeli 10,Ev,Sofra & Mutfak,367,314,26,13,0,2024-11-29,2024-11-30,Nakit,4,16
294,Fincan Takımı,Fincan Takımı Modeli 1,Ev,Sofra & Mutfak,337,242,64,54,1,2024-11-05,2024-11-29,Kredi Kartı,4,16
295,Hurç,Hurç Modeli 9,Ev,Ev Gereçleri,68,25,62,46,8,2024-11-05,2024-11-25,Kredi Kartı,4,17
296,Askı,Askı Modeli 4,Ev,Ev Gereçleri,485,440,63,14,39,2024-11-21,2024-11-27,Nakit,4,17
297,Çamaşır Sepeti,Çamaşır Sepeti Modeli 9,Ev,Ev Gereçleri,473,398,93,54,14,2024-11-22,2024-11-24,Kredi Kartı,4,17
298,Ütü Masası,Ütü Masası Modeli 7,Ev,Ev Gereçleri,402,329,65,18,41,2024-11-22,2024-11-28,Kredi Kartı,4,17
299,Nevresim Takımı,Nevresim Takımı Modeli 2,Ev,Ev Tekstili,425,411,15,0,6,2024-11-03,2024-11-10,Nakit,4,18
300,Yastık & Yorgan,Yastık & Yorgan Modeli 10,Ev,Ev Tekstili,300,227,14,4,0,2024-11-24,2024-11-29,Nakit,4,18
301,Koltuk  Örtüsü,Koltuk  Örtüsü Modeli 6,Ev,Ev Tekstili,424,329,83,14,15,2024-11-19,2024-11-28,Kredi Kartı,4,18
302,Perde,Perde Modeli 2,Ev,Ev Tekstili,295,238,16,7,8,2024-11-03,2024-11-29,Nakit,4,18
303,Paspas,Paspas Modeli 9,Ev,Ev Tekstili,81,25,36,21,13,2024-11-27,2024-11-28,Nakit,4,18
304,Halı,Halı Modeli 1,Ev,Ev Tekstili,181,118,87,10,37,2024-11-22,2024-11-23,Nakit,4,18
305,Ayna,Ayna Modeli 4,Ev,Ev Dekorasyon,183,134,39,6,15,2024-11-16,2024-11-26,Kredi Kartı,4,19
306,Tablo,Tablo Modeli 9,Ev,Ev Dekorasyon,54,25,21,15,2,2024-11-21,2024-11-22,Kredi Kartı,4,19
307,Vazo,Vazo Modeli 5,Ev,Ev Dekorasyon,180,122,93,41,44,2024-11-26,2024-11-28,Nakit,4,19
308,Duvar Saati,Duvar Saati Modeli 4,Ev,Ev Dekorasyon,485,427,39,13,18,2024-11-12,2024-11-16,Nakit,4,19
309,Avize,Avize Modeli 5,Ev,Ev Aydınlatma,190,162,49,5,42,2024-11-28,2024-11-30,Nakit,4,20
310,Lambader,Lambader Modeli 2,Ev,Ev Dekorasyon,55,25,24,22,2,2024-11-16,2024-11-27,Nakit,4,19
311,Yatak Odası Takımı,Yatak Odası Takımı Modeli 8,Ev,Mobilya,57,29,78,68,5,2024-11-11,2024-11-19,Kredi Kartı,4,21
312,Oturma Odası Takımı,Oturma Odası Takımı Modeli 4,Ev,Mobilya,199,152,33,33,0,2024-11-11,2024-11-27,Kredi Kartı,4,21
313,Bahçe Mobilyası,Bahçe Mobilyası Modeli 8,Ev,Mobilya,92,25,71,58,3,2024-11-10,2024-11-23,Nakit,4,21
314,Yemek Odası Takımı,Yemek Odası Takımı Modeli 4,Ev,Mobilya,458,372,86,42,43,2024-11-14,2024-11-25,Nakit,4,21
315,Çocuk Odası Takımı,Çocuk Odası Takımı Modeli 9,Ev,Mobilya,398,320,68,50,5,2024-11-22,2024-11-29,Kredi Kartı,4,21
316,Genç Odası Takımı,Genç Odası Takımı Modeli 6,Ev,Mobilya,490,405,83,59,7,2024-11-08,2024-11-09,Nakit,4,21
317,Koltuk Takımı,Koltuk Takımı Modeli 6,Ev,Mobilya,100,29,45,5,6,2024-11-20,2024-11-25,Nakit,4,21
318,Dolap,Dolap Modeli 6,Ev,Mobilya,183,142,83,38,21,2024-11-29,2024-11-30,Kredi Kartı,4,21
319,Gardırop,Gardırop Modeli 2,Ev,Mobilya,392,335,68,38,24,2024-11-05,2024-11-10,Kredi Kartı,4,21
320,Sandalye,Sandalye Modeli 7,Ev,Mobilya,97,25,87,48,10,2024-11-13,2024-11-24,Kredi Kartı,4,21
321,Zigon,Zigon Modeli 5,Ev,Mobilya,297,205,14,1,6,2024-11-12,2024-11-28,Kredi Kartı,4,21
322,Mont,Mont Modeli 4,Giyim,Dış Giyim,359,274,94,23,32,2024-11-12,2024-11-21,Nakit,1,1
323,Spor Ayakkabı,Spor Ayakkabı Modeli 2,Giyim,Ayakkabı,131,49,18,16,0,2024-11-19,2024-11-30,Kredi Kartı,1,2
324,Topuklu Ayakkabı,Topuklu Ayakkabı Modeli 5,Giyim,Ayakkabı,75,25,43,28,8,2024-11-12,2024-11-17,Kredi Kartı,1,2
325,Günlük Ayakkabı,Günlük Ayakkabı Modeli 7,Giyim,Ayakkabı,297,202,63,26,25,2024-11-25,2024-11-28,Nakit,1,2
326,Bot,Bot Modeli 9,Giyim,Ayakkabı,492,429,67,44,17,2024-11-20,2024-11-27,Nakit,1,2
327,Çizme,Çizme Modeli 1,Giyim,Ayakkabı,321,258,98,12,34,2024-11-15,2024-11-27,Nakit,1,2
328,Terlik,Terlik Modeli 5,Giyim,Ayakkabı,417,374,56,3,13,2024-11-22,2024-11-23,Kredi Kartı,1,2
329,Çocuk Montu,Çocuk Montu Modeli 5,Giyim,Çocuk Giyim,124,51,83,49,28,2024-11-23,2024-11-30,Nakit,1,3
330,Tişört,Tişört Modeli 1,Giyim,Üst Giyim,415,383,37,37,0,2024-11-24,2024-11-30,Kredi Kartı,1,4
331,Gömlek,Gömlek Modeli 8,Giyim,Üst Giyim,351,298,33,29,2,2024-11-25,2024-11-28,Kredi Kartı,1,4
332,Pantalon,Pantalon Modeli 4,Giyim,Alt Giyim,409,353,73,31,11,2024-11-07,2024-11-29,Kredi Kartı,1,5
333,Etek,Etek Modeli 1,Giyim,Alt Giyim,471,418,54,20,2,2024-11-04,2024-11-15,Nakit,1,5
334,Kazak,Kazak Modeli 1,Giyim,Üst Giyim,113,101,49,7,6,2024-11-26,2024-11-27,Kredi Kartı,1,4
335,Trençkot,Trençkot Modeli 8,Giyim,Dış Giyim,382,301,70,45,5,2024-11-05,2024-11-25,Nakit,1,1
336,Hırka,Hırka Modeli 4,Giyim,Üst Giyim,91,26,62,13,13,2024-11-20,2024-11-29,Kredi Kartı,1,4
337,Kol Çantası,Kol Çantası Modeli 7,Giyim,Aksesuar,222,168,10,5,4,2024-11-20,2024-11-23,Nakit,1,6
338,Saat,Saat Modeli 4,Giyim,Aksesuar,437,387,77,15,57,2024-11-15,2024-11-23,Nakit,1,6
339,Cüzdan,Cüzdan Modeli 6,Giyim,Aksesuar,370,334,77,44,30,2024-11-23,2024-11-30,Kredi Kartı,1,6
340,Kolye,Kolye Modeli 8,Giyim,Aksesuar,315,232,25,10,8,2024-11-24,2024-11-26,Kredi Kartı,1,6
341,Yüzük,Yüzük Modeli 9,Giyim,Aksesuar,158,87,30,26,4,2024-11-29,2024-11-30,Nakit,1,6
342,Bileklik,Bileklik Modeli 7,Giyim,Aksesuar,207,177,16,2,10,2024-11-17,2024-11-25,Kredi Kartı,1,6
343,Küpe,Küpe Modeli 9,Giyim,Aksesuar,155,132,50,20,28,2024-11-23,2024-11-27,Nakit,1,6
344,Atkı,Atkı Modeli 4,Giyim,Aksesuar,101,25,94,78,1,2024-11-28,2024-11-30,Kredi Kartı,1,6
345,Bere,Bere Modeli 7,Giyim,Aksesuar,53,25,96,60,22,2024-11-09,2024-11-15,Kredi Kartı,1,6
346,Eldiven,Eldiven Modeli 8,Giyim,Aksesuar,97,42,15,2,2,2024-11-29,2024-11-30,Kredi Kartı,1,6
347,Kemer,Kemer Modeli 8,Giyim,Aksesuar,153,77,32,24,6,2024-11-23,2024-11-26,Nakit,1,6
348,Güneş Gözlüğü,Güneş Gözlüğü Modeli 9,Giyim,Aksesuar,437,388,75,68,2,2024-11-28,2024-11-29,Nakit,1,6
349,Maskara,Maskara Modeli 2,Kozmetik,Makyaj,164,64,61,25,17,2024-11-17,2024-11-28,Nakit,2,7
350,Ruj,Ruj Modeli 6,Kozmetik,Makyaj,179,159,86,69,0,2024-11-22,2024-11-27,Nakit,2,7
351,Allık,Allık Modeli 8,Kozmetik,Makyaj,308,269,31,30,0,2024-11-06,2024-11-12,Kredi Kartı,2,7
352,Fondöten,Fondöten Modeli 2,Kozmetik,Makyaj,306,296,57,3,19,2024-11-15,2024-11-28,Nakit,2,7
353,Oje,Oje Modeli 3,Kozmetik,Makyaj,369,312,97,45,12,2024-11-23,2024-11-24,Kredi Kartı,2,7
354,Göz Kalemi,Göz Kalemi Modeli 8,Kozmetik,Makyaj,469,400,75,45,13,2024-11-22,2024-11-26,Nakit,2,7
355,Şampuan,Şampuan Modeli 9,Kozmetik,Kişisel Bakım,345,302,41,17,17,2024-11-29,2024-11-30,Nakit,2,8
356,Saç Kremi,Saç Kremi Modeli 4,Kozmetik,Kişisel Bakım,121,65,45,29,7,2024-11-13,2024-11-30,Kredi Kartı,2,8
357,Diş Fırçası,Diş Fırçası Modeli 1,Kozmetik,Kişisel Bakım,107,89,34,32,1,2024-11-26,2024-11-30,Kredi Kartı,2,8
358,Diş Macunu,Diş Macunu Modeli 1,Kozmetik,Kişisel Bakım,357,340,96,2,48,2024-11-03,2024-11-25,Nakit,2,8
359,Deodorant,Deodorant Modeli 7,Kozmetik,Kişisel Bakım,228,148,27,13,12,2024-11-12,2024-11-24,Kredi Kartı,2,8
360,Parfüm,Parfüm Modeli 8,Kozmetik,Kişisel Bakım,495,418,28,20,8,2024-11-12,2024-11-28,Nakit,2,8
361,Nemlendirici Krem,Nemlendirici Krem Modeli 3,Kozmetik,Kişisel Bakım,448,350,30,27,3,2024-11-15,2024-11-20,Kredi Kartı,2,8
362,Kese,Kese Modeli 7,Kozmetik,Kişisel Bakım,367,321,27,13,1,2024-11-13,2024-11-27,Nakit,2,8
363,Güneş Kremi,Güneş Kremi Modeli 1,Kozmetik,Kişisel Bakım,385,313,14,7,5,2024-11-27,2024-11-30,Nakit,2,8
364,Tarak,Tarak Modeli 9,Kozmetik,Kişisel Bakım,424,361,94,29,19,2024-11-17,2024-11-28,Kredi Kartı,2,8
365,Süpürge,Süpürge Modeli 3,Elektronik,Küçük Ev Aletleri,392,367,53,3,35,2024-11-19,2024-11-24,Nakit,3,9
366,Robot Süpürge,Robot Süpürge Modeli 3,Elektronik,Küçük Ev Aletleri,446,417,17,15,1,2024-11-16,2024-11-29,Nakit,3,9
367,Ütü,Ütü Modeli 8,Elektronik,Küçük Ev Aletleri,83,25,98,32,24,2024-11-22,2024-11-24,Nakit,3,9
368,Kahve Makinesi,Kahve Makinesi Modeli 1,Elektronik,Küçük Ev Aletleri,445,353,77,62,8,2024-11-02,2024-11-27,Kredi Kartı,3,9
369,Çay Makinesi,Çay Makinesi Modeli 8,Elektronik,Küçük Ev Aletleri,106,25,12,5,1,2024-11-27,2024-11-29,Nakit,3,9
370,Blender,Blender Modeli 7,Elektronik,Küçük Ev Aletleri,484,385,72,4,4,2024-11-18,2024-11-19,Kredi Kartı,3,9
371,Tost Makinesi,Tost Makinesi Modeli 10,Elektronik,Küçük Ev Aletleri,213,130,14,14,0,2024-11-22,2024-11-25,Nakit,3,9
372,Su Isıtıcı,Su Isıtıcı Modeli 2,Elektronik,Küçük Ev Aletleri,435,374,96,39,5,2024-11-13,2024-11-21,Kredi Kartı,3,9
373,Mikser,Mikser Modeli 10,Elektronik,Küçük Ev Aletleri,195,128,86,66,4,2024-11-17,2024-11-20,Kredi Kartı,3,9
374,Akıllı Saat,Akıllı Saat Modeli 8,Elektronik,Giyilebilir Teknoloji,284,266,68,23,6,2024-11-10,2024-11-30,Kredi Kartı,3,10
375,Akıllı Bileklik,Akıllı Bileklik Modeli 10,Elektronik,Giyilebilir Teknoloji,145,91,35,15,15,2024-11-14,2024-11-16,Kredi Kartı,3,10
376,Android Cep Telefon,Android Cep Telefon Modeli 2,Elektronik,Telefon,231,221,70,26,26,2024-11-28,2024-11-29,Kredi Kartı,3,11
377,iOS Cep Telefon,iOS Cep Telefon Modeli 6,Elektronik,Telefon,416,327,30,26,2,2024-11-06,2024-11-12,Kredi Kartı,3,11
378,Buzdolabı,Buzdolabı Modeli 5,Elektronik,Beyaz Eşya,240,184,16,2,2,2024-11-11,2024-11-29,Nakit,3,12
379,Çamaşır Makinesi,Çamaşır Makinesi Modeli 7,Elektronik,Beyaz Eşya,376,293,46,35,10,2024-11-26,2024-11-30,Nakit,3,12
380,Bulaşık Makinesi,Bulaşık Makinesi Modeli 7,Elektronik,Beyaz Eşya,119,25,65,36,19,2024-11-13,2024-11-23,Kredi Kartı,3,12
